{'DAT': '49875071', 'x': '-0.1723913103', 'y': '3.4119112492', 'z': '-9.6323642731'} 
{'DAT': '49878683', 'x': '-0.1915459037', 'y': '3.3616304398', 'z': '-9.6443357468'}
{'DAT': '49878684', 'x': '-0.1867572516', 'y': '3.3664190769', 'z': '-9.6251811981'}
{'DAT': '49878685', 'x': '-0.1723913103', 'y': '3.3616304398', 'z': '-9.6132097244'}
{'DAT': '49878686', 'x': '-0.2059118450', 'y': '3.4095170498', 'z': '-9.6251811981'}
{'DAT': '49878687', 'x': '-0.2154891342', 'y': '3.4095170498', 'z': '-9.5988435745'}
{'DAT': '49878688', 'x': '-0.1987288743', 'y': '3.3568418026', 'z': '-9.6132097244'}
{'DAT': '49878689', 'x': '-0.1843629181', 'y': '3.3783907890', 'z': '-9.6179981232'}
{'DAT': '49878690', 'x': '-0.1867572516', 'y': '3.3855736256', 'z': '-9.6275758743'}
{'DAT': '49878691', 'x': '-0.1843629181', 'y': '3.3903622627', 'z': '-9.6826448441'}
{'DAT': '49878692', 'x': '-0.1819685996', 'y': '3.4262771606', 'z': '-9.6850395203'}
{'DAT': '49878693', 'x': '-0.1819685996', 'y': '3.4047284126', 'z': '-9.6515188217'}
{'DAT': '49878694', 'x': '-0.1652083397', 'y': '3.3807849884', 'z': '-9.6491241455'}
{'DAT': '49878695', 'x': '-0.1532367170', 'y': '3.3951508999', 'z': '-9.6108150482'}
{'DAT': '49878696', 'x': '-0.1580253690', 'y': '3.3807849884', 'z': '-9.6515188217'}
{'DAT': '49878697', 'x': '-0.2011231929', 'y': '3.3544476032', 'z': '-9.6874332428'}
{'DAT': '49878698', 'x': '-0.2154891342', 'y': '3.3616304398', 'z': '-9.6156044006'}
{'DAT': '49878699', 'x': '-0.2035175115', 'y': '3.3831794262', 'z': '-9.6179981232'}
{'DAT': '49878700', 'x': '-0.1915459037', 'y': '3.3951508999', 'z': '-9.6443357468'}
{'DAT': '49878701', 'x': '-0.1915459037', 'y': '3.3616304398', 'z': '-9.6515188217'}
{'DAT': '49878702', 'x': '-0.1891515702', 'y': '3.3400814533', 'z': '-9.6850395203'}
{'DAT': '49878703', 'x': '-0.1652083397', 'y': '3.3472645283', 'z': '-9.7065887451'}
{'DAT': '49878704', 'x': '-0.1676026583', 'y': '3.3592362404', 'z': '-9.6227865219'}
{'DAT': '49878705', 'x': '-0.1963345408', 'y': '3.3759963512', 'z': '-9.5892667770'}
{'DAT': '49878706', 'x': '-0.2035175115', 'y': '3.3903622627', 'z': '-9.6491241455'}
{'DAT': '49878707', 'x': '-0.1795742810', 'y': '3.3999397755', 'z': '-9.6730680466'}
{'DAT': '49878708', 'x': '-0.1819685996', 'y': '3.4023339748', 'z': '-9.6060266495'}
{'DAT': '49878709', 'x': '-0.1819685996', 'y': '3.4190943241', 'z': '-9.5796890259'}
{'DAT': '49878710', 'x': '-0.1771799475', 'y': '3.3951508999', 'z': '-9.6395473480'}
{'DAT': '49878711', 'x': '-0.1699969769', 'y': '3.3879680634', 'z': '-9.6371526718'}
{'DAT': '49878712', 'x': '-0.1532367170', 'y': '3.4119112492', 'z': '-9.6108150482'}
{'DAT': '49878713', 'x': '-0.1891515702', 'y': '3.3903622627', 'z': '-9.5868721008'}
{'DAT': '49878714', 'x': '-0.2083061635', 'y': '3.3664190769', 'z': '-9.5988435745'}
{'DAT': '49878715', 'x': '-0.1699969769', 'y': '3.3496589661', 'z': '-9.6203927994'}
{'DAT': '49878716', 'x': '-0.1628140062', 'y': '3.3496589661', 'z': '-9.6132097244'}
{'DAT': '49878717', 'x': '-0.1532367170', 'y': '3.3640248775', 'z': '-9.6275758743'}
{'DAT': '49878718', 'x': '-0.1316878051', 'y': '3.3736021519', 'z': '-9.6682786942'}
{'DAT': '49878719', 'x': '-0.1268991530', 'y': '3.3999397755', 'z': '-9.6682786942'}
{'DAT': '49878720', 'x': '-0.1340821236', 'y': '3.4071226120', 'z': '-9.6323642731'}
{'DAT': '49878721', 'x': '-0.1771799475', 'y': '3.3736021519', 'z': '-9.6371526718'}
{'DAT': '49878722', 'x': '-0.1987288743', 'y': '3.3831794262', 'z': '-9.6371526718'}
{'DAT': '49878723', 'x': '-0.1843629181', 'y': '3.3951508999', 'z': '-9.6706733704'}
{'DAT': '49878724', 'x': '-0.1963345408', 'y': '3.3664190769', 'z': '-9.7209539413'}
{'DAT': '49878725', 'x': '-0.2059118450', 'y': '3.3544476032', 'z': '-9.7496862411'}
{'DAT': '49878726', 'x': '-0.2059118450', 'y': '3.3664190769', 'z': '-9.7401084900'}
{'DAT': '49878727', 'x': '-0.2130948156', 'y': '3.3688135147', 'z': '-9.6539134979'}
{'DAT': '49878728', 'x': '-0.2083061635', 'y': '3.3783907890', 'z': '-9.6539134979'}
{'DAT': '49878729', 'x': '-0.1819685996', 'y': '3.3831794262', 'z': '-9.6610965729'}
{'DAT': '49878730', 'x': '-0.1723913103', 'y': '3.3688135147', 'z': '-9.6754617691'}
{'DAT': '49878731', 'x': '-0.1532367170', 'y': '3.3879680634', 'z': '-9.6778564453'}
{'DAT': '49878732', 'x': '-0.1676026583', 'y': '3.3807849884', 'z': '-9.6443357468'}
{'DAT': '49878733', 'x': '-0.2011231929', 'y': '3.3688135147', 'z': '-9.6730680466'}
{'DAT': '49878734', 'x': '-0.1915459037', 'y': '3.3903622627', 'z': '-9.6826448441'}
{'DAT': '49878735', 'x': '-0.1963345408', 'y': '3.3903622627', 'z': '-9.7305316925'}
{'DAT': '49878736', 'x': '-0.1843629181', 'y': '3.3783907890', 'z': '-9.6898279190'}
{'DAT': '49878737', 'x': '-0.1652083397', 'y': '3.3688135147', 'z': '-9.6227865219'}
{'DAT': '49878738', 'x': '-0.1628140062', 'y': '3.3472645283', 'z': '-9.6156044006'}
{'DAT': '49878739', 'x': '-0.1891515702', 'y': '3.3424758911', 'z': '-9.6203927994'}
{'DAT': '49878740', 'x': '-0.1843629181', 'y': '3.3616304398', 'z': '-9.6730680466'}
{'DAT': '49878741', 'x': '-0.1652083397', 'y': '3.3544476032', 'z': '-9.6108150482'}
{'DAT': '49878742', 'x': '-0.1795742810', 'y': '3.3903622627', 'z': '-9.5844774246'}
{'DAT': '49878743', 'x': '-0.1939402223', 'y': '3.4214885235', 'z': '-9.6539134979'}
{'DAT': '49878744', 'x': '-0.2035175115', 'y': '3.4119112492', 'z': '-9.6946163177'}
{'DAT': '49878745', 'x': '-0.1771799475', 'y': '3.4095170498', 'z': '-9.6587018967'}
{'DAT': '49878746', 'x': '-0.1699969769', 'y': '3.3975453377', 'z': '-9.6012382507'}
{'DAT': '49878747', 'x': '-0.1915459037', 'y': '3.3712077141', 'z': '-9.6156044006'}
{'DAT': '49878748', 'x': '-0.1747856289', 'y': '3.3616304398', 'z': '-9.6563072205'}
{'DAT': '49878749', 'x': '-0.1843629181', 'y': '3.3783907890', 'z': '-9.6443357468'}
{'DAT': '49878750', 'x': '-0.1987288743', 'y': '3.3831794262', 'z': '-9.6036319733'}
{'DAT': '49878751', 'x': '-0.2011231929', 'y': '3.3640248775', 'z': '-9.6156044006'}
{'DAT': '49878752', 'x': '-0.1771799475', 'y': '3.3376872540', 'z': '-9.5964498520'}
{'DAT': '49878753', 'x': '-0.1652083397', 'y': '3.3376872540', 'z': '-9.6156044006'}
{'DAT': '49878754', 'x': '-0.1676026583', 'y': '3.3520531654', 'z': '-9.6347589493'}
{'DAT': '49878755', 'x': '-0.1747856289', 'y': '3.3807849884', 'z': '-9.6898279190'}
{'DAT': '49878756', 'x': '-0.1867572516', 'y': '3.3903622627', 'z': '-9.6946163177'}
{'DAT': '49878757', 'x': '-0.1652083397', 'y': '3.3831794262', 'z': '-9.6299695969'}
{'DAT': '49878860', 'x': '-0.1412650943', 'y': '3.3640248775', 'z': '-9.6179981232'}
{'DAT': '49878861', 'x': '-0.1723913103', 'y': '3.3831794262', 'z': '-9.6132097244'}
{'DAT': '49878862', 'x': '-0.1891515702', 'y': '3.3903622627', 'z': '-9.6347589493'}
{'DAT': '49878863', 'x': '-0.1915459037', 'y': '3.3592362404', 'z': '-9.5988435745'}
{'DAT': '49878864', 'x': '-0.1987288743', 'y': '3.3592362404', 'z': '-9.6323642731'}
{'DAT': '49878865', 'x': '-0.2083061635', 'y': '3.3879680634', 'z': '-9.6443357468'}
{'DAT': '49878866', 'x': '-0.2130948156', 'y': '3.3903622627', 'z': '-9.6060266495'}
{'DAT': '49878867', 'x': '-0.2059118450', 'y': '3.3544476032', 'z': '-9.5916604996'}
{'DAT': '49878868', 'x': '-0.1652083397', 'y': '3.3544476032', 'z': '-9.6084213257'}
{'DAT': '49878869', 'x': '-0.1628140062', 'y': '3.3759963512', 'z': '-9.6132097244'}
{'DAT': '49878870', 'x': '-0.1963345408', 'y': '3.3328986168', 'z': '-9.6132097244'}
{'DAT': '49878871', 'x': '-0.1699969769', 'y': '3.3472645283', 'z': '-9.6539134979'}
{'DAT': '49878872', 'x': '-0.1460537463', 'y': '3.3855736256', 'z': '-9.6371526718'}
{'DAT': '49878873', 'x': '-0.1628140062', 'y': '3.3831794262', 'z': '-9.6371526718'}
{'DAT': '49878874', 'x': '-0.1436594278', 'y': '3.3879680634', 'z': '-9.6395473480'}
{'DAT': '49878875', 'x': '-0.1436594278', 'y': '3.3807849884', 'z': '-9.6179981232'}
{'DAT': '49878876', 'x': '-0.1819685996', 'y': '3.3759963512', 'z': '-9.6443357468'}
{'DAT': '49878877', 'x': '-0.1891515702', 'y': '3.3831794262', 'z': '-9.6898279190'}
{'DAT': '49878878', 'x': '-0.1628140062', 'y': '3.3927567005', 'z': '-9.6634902954'}
{'DAT': '49878879', 'x': '-0.1771799475', 'y': '3.4095170498', 'z': '-9.5868721008'}
{'DAT': '49878880', 'x': '-0.1891515702', 'y': '3.4143056870', 'z': '-9.6036319733'}
{'DAT': '49878881', 'x': '-0.1628140062', 'y': '3.4119112492', 'z': '-9.6515188217'}
{'DAT': '49878882', 'x': '-0.1508423984', 'y': '3.4047284126', 'z': '-9.6515188217'}
{'DAT': '49878883', 'x': '-0.1652083397', 'y': '3.3903622627', 'z': '-9.6323642731'}
{'DAT': '49878884', 'x': '-0.1556310356', 'y': '3.3951508999', 'z': '-9.6060266495'}
{'DAT': '49878885', 'x': '-0.1364764571', 'y': '3.3855736256', 'z': '-9.6084213257'}
{'DAT': '49878886', 'x': '-0.1819685996', 'y': '3.3927567005', 'z': '-9.6299695969'}
{'DAT': '49878887', 'x': '-0.2130948156', 'y': '3.3831794262', 'z': '-9.6610965729'}
{'DAT': '49878888', 'x': '-0.1987288743', 'y': '3.3688135147', 'z': '-9.6610965729'}
{'DAT': '49878889', 'x': '-0.1891515702', 'y': '3.3783907890', 'z': '-9.6371526718'}
{'DAT': '49878890', 'x': '-0.1867572516', 'y': '3.3592362404', 'z': '-9.6227865219'}
{'DAT': '49878891', 'x': '-0.1699969769', 'y': '3.3831794262', 'z': '-9.6084213257'}
{'DAT': '49878892', 'x': '-0.1723913103', 'y': '3.3759963512', 'z': '-9.6275758743'}
{'DAT': '49878893', 'x': '-0.1867572516', 'y': '3.3568418026', 'z': '-9.6419420242'}
{'DAT': '49878894', 'x': '-0.1508423984', 'y': '3.3783907890', 'z': '-9.6323642731'}
{'DAT': '49878895', 'x': '-0.1388707757', 'y': '3.3568418026', 'z': '-9.6251811981'}
{'DAT': '49878896', 'x': '-0.1460537463', 'y': '3.3448703289', 'z': '-9.6491241455'}
{'DAT': '49878897', 'x': '-0.1580253690', 'y': '3.3712077141', 'z': '-9.6443357468'}
{'DAT': '49878898', 'x': '-0.1676026583', 'y': '3.3855736256', 'z': '-9.6347589493'}
{'DAT': '49878899', 'x': '-0.1556310356', 'y': '3.3664190769', 'z': '-9.6299695969'}
{'DAT': '49878900', 'x': '-0.1340821236', 'y': '3.3640248775', 'z': '-9.6299695969'}
{'DAT': '49878901', 'x': '-0.1316878051', 'y': '3.3544476032', 'z': '-9.6563072205'}
{'DAT': '49878902', 'x': '-0.1460537463', 'y': '3.3712077141', 'z': '-9.6563072205'}
{'DAT': '49878903', 'x': '-0.1604196876', 'y': '3.3999397755', 'z': '-9.6251811981'}
{'DAT': '49878904', 'x': '-0.1652083397', 'y': '3.3759963512', 'z': '-9.6347589493'}
{'DAT': '49878905', 'x': '-0.1316878051', 'y': '3.3712077141', 'z': '-9.6491241455'}
{'DAT': '49878906', 'x': '-0.1556310356', 'y': '3.3736021519', 'z': '-9.6395473480'}
{'DAT': '49878907', 'x': '-0.1963345408', 'y': '3.3424758911', 'z': '-9.6203927994'}
{'DAT': '49878908', 'x': '-0.1795742810', 'y': '3.3305041790', 'z': '-9.6443357468'}
{'DAT': '49878909', 'x': '-0.1699969769', 'y': '3.3592362404', 'z': '-9.6826448441'}
{'DAT': '49878910', 'x': '-0.1676026583', 'y': '3.3951508999', 'z': '-9.6539134979'}
{'DAT': '49878911', 'x': '-0.1460537463', 'y': '3.3951508999', 'z': '-9.6251811981'}
{'DAT': '49878912', 'x': '-0.1340821236', 'y': '3.3975453377', 'z': '-9.6395473480'}
{'DAT': '49878913', 'x': '-0.1292934865', 'y': '3.3855736256', 'z': '-9.6323642731'}
{'DAT': '49878914', 'x': '-0.1436594278', 'y': '3.3664190769', 'z': '-9.6730680466'}
{'DAT': '49878915', 'x': '-0.1723913103', 'y': '3.3640248775', 'z': '-9.6946163177'}
{'DAT': '49878916', 'x': '-0.1939402223', 'y': '3.3712077141', 'z': '-9.6491241455'}
{'DAT': '49878917', 'x': '-0.1843629181', 'y': '3.3807849884', 'z': '-9.6658849716'}
{'DAT': '49878918', 'x': '-0.1699969769', 'y': '3.3688135147', 'z': '-9.6419420242'}
{'DAT': '49878919', 'x': '-0.1652083397', 'y': '3.3664190769', 'z': '-9.6419420242'}
{'DAT': '49878920', 'x': '-0.1628140062', 'y': '3.3712077141', 'z': '-9.6754617691'}
{'DAT': '49878921', 'x': '-0.1747856289', 'y': '3.3879680634', 'z': '-9.6539134979'}
{'DAT': '49878922', 'x': '-0.1915459037', 'y': '3.4143056870', 'z': '-9.6227865219'}
{'DAT': '49878923', 'x': '-0.1747856289', 'y': '3.3927567005', 'z': '-9.6227865219'}
{'DAT': '49878924', 'x': '-0.1556310356', 'y': '3.3664190769', 'z': '-9.6323642731'}
{'DAT': '49878925', 'x': '-0.1628140062', 'y': '3.3736021519', 'z': '-9.6922225952'}
{'DAT': '49878926', 'x': '-0.1556310356', 'y': '3.3783907890', 'z': '-9.6706733704'}
{'DAT': '49878927', 'x': '-0.1532367170', 'y': '3.3688135147', 'z': '-9.5964498520'}
{'DAT': '49878928', 'x': '-0.1771799475', 'y': '3.3640248775', 'z': '-9.6610965729'}
{'DAT': '49878929', 'x': '-0.1939402223', 'y': '3.3664190769', 'z': '-9.6515188217'}
{'DAT': '49878930', 'x': '-0.1867572516', 'y': '3.3640248775', 'z': '-9.5964498520'}
{'DAT': '49878931', 'x': '-0.1580253690', 'y': '3.3736021519', 'z': '-9.5988435745'}
{'DAT': '49878932', 'x': '-0.1580253690', 'y': '3.3688135147', 'z': '-9.6395473480'}
{'DAT': '49878933', 'x': '-0.1891515702', 'y': '3.3736021519', 'z': '-9.7161655426'}
{'DAT': '49878934', 'x': '-0.2083061635', 'y': '3.3688135147', 'z': '-9.6874332428'}
{'DAT': '49878935', 'x': '-0.1915459037', 'y': '3.3759963512', 'z': '-9.6036319733'}
{'DAT': '49878936', 'x': '-0.1628140062', 'y': '3.3807849884', 'z': '-9.6012382507'}
{'DAT': '49878937', 'x': '-0.1676026583', 'y': '3.3736021519', 'z': '-9.6012382507'}
{'DAT': '49878938', 'x': '-0.1771799475', 'y': '3.4095170498', 'z': '-9.6203927994'}
{'DAT': '49878939', 'x': '-0.1963345408', 'y': '3.3975453377', 'z': '-9.6467304230'}
{'DAT': '49878940', 'x': '-0.2011231929', 'y': '3.3736021519', 'z': '-9.6251811981'}
{'DAT': '49878941', 'x': '-0.1867572516', 'y': '3.3712077141', 'z': '-9.6467304230'}
{'DAT': '49878942', 'x': '-0.1771799475', 'y': '3.3807849884', 'z': '-9.6467304230'}
{'DAT': '49878943', 'x': '-0.1891515702', 'y': '3.3927567005', 'z': '-9.6299695969'}
{'DAT': '49878944', 'x': '-0.2107004821', 'y': '3.3783907890', 'z': '-9.6802511215'}
{'DAT': '49878945', 'x': '-0.1939402223', 'y': '3.3903622627', 'z': '-9.7017993927'}
{'DAT': '49878946', 'x': '-0.1652083397', 'y': '3.3879680634', 'z': '-9.6682786942'}
{'DAT': '49878947', 'x': '-0.1532367170', 'y': '3.3520531654', 'z': '-9.6898279190'}
{'DAT': '49878948', 'x': '-0.1604196876', 'y': '3.3376872540', 'z': '-9.6563072205'}
{'DAT': '49878949', 'x': '-0.1747856289', 'y': '3.3616304398', 'z': '-9.6036319733'}
{'DAT': '49878950', 'x': '-0.1963345408', 'y': '3.3855736256', 'z': '-9.6227865219'}
{'DAT': '49878951', 'x': '-0.1795742810', 'y': '3.3927567005', 'z': '-9.6132097244'}
{'DAT': '49878952', 'x': '-0.1628140062', 'y': '3.3999397755', 'z': '-9.6443357468'}
{'DAT': '49878953', 'x': '-0.1676026583', 'y': '3.3999397755', 'z': '-9.6682786942'}
{'DAT': '49878954', 'x': '-0.1484480649', 'y': '3.3736021519', 'z': '-9.5964498520'}
{'DAT': '49878955', 'x': '-0.1628140062', 'y': '3.3831794262', 'z': '-9.6371526718'}
{'DAT': '49878956', 'x': '-0.1747856289', 'y': '3.3807849884', 'z': '-9.6850395203'}
{'DAT': '49878957', 'x': '-0.1676026583', 'y': '3.3472645283', 'z': '-9.6443357468'}
{'DAT': '49878958', 'x': '-0.1723913103', 'y': '3.3831794262', 'z': '-9.6227865219'}
{'DAT': '49878959', 'x': '-0.1676026583', 'y': '3.4119112492', 'z': '-9.6203927994'}
{'DAT': '49878960', 'x': '-0.1628140062', 'y': '3.4047284126', 'z': '-9.6036319733'}
{'DAT': '49878961', 'x': '-0.1771799475', 'y': '3.3807849884', 'z': '-9.6227865219'}
{'DAT': '49878962', 'x': '-0.1891515702', 'y': '3.3688135147', 'z': '-9.6227865219'}
{'DAT': '49878963', 'x': '-0.2226721048', 'y': '3.3831794262', 'z': '-9.6179981232'}
{'DAT': '49878964', 'x': '-0.2154891342', 'y': '3.3855736256', 'z': '-9.6084213257'}
{'DAT': '49878965', 'x': '-0.1795742810', 'y': '3.3927567005', 'z': '-9.5796890259'}
{'DAT': '49878966', 'x': '-0.1723913103', 'y': '3.3688135147', 'z': '-9.6179981232'}
{'DAT': '49878967', 'x': '-0.1676026583', 'y': '3.3424758911', 'z': '-9.5581398010'}
{'DAT': '49878968', 'x': '-0.1628140062', 'y': '3.3544476032', 'z': '-9.5341968536'}
{'DAT': '49878969', 'x': '-0.1628140062', 'y': '3.3640248775', 'z': '-9.6108150482'}
{'DAT': '49878970', 'x': '-0.2202777863', 'y': '3.3855736256', 'z': '-9.6203927994'}
{'DAT': '49878971', 'x': '-0.2274607569', 'y': '3.3903622627', 'z': '-9.6539134979'}
{'DAT': '49878972', 'x': '-0.1843629181', 'y': '3.3616304398', 'z': '-9.6658849716'}
{'DAT': '49878973', 'x': '-0.2035175115', 'y': '3.3807849884', 'z': '-9.6395473480'}
{'DAT': '49878974', 'x': '-0.1891515702', 'y': '3.3999397755', 'z': '-9.6251811981'}
{'DAT': '49878975', 'x': '-0.1939402223', 'y': '3.3688135147', 'z': '-9.6299695969'}
{'DAT': '49878976', 'x': '-0.2154891342', 'y': '3.3688135147', 'z': '-9.6682786942'}
{'DAT': '49878977', 'x': '-0.2035175115', 'y': '3.3736021519', 'z': '-9.6706733704'}
{'DAT': '49878978', 'x': '-0.2059118450', 'y': '3.3807849884', 'z': '-9.6826448441'}
{'DAT': '49878979', 'x': '-0.2107004821', 'y': '3.3831794262', 'z': '-9.6634902954'}
{'DAT': '49878980', 'x': '-0.2226721048', 'y': '3.3903622627', 'z': '-9.6587018967'}
{'DAT': '49878981', 'x': '-0.2059118450', 'y': '3.3879680634', 'z': '-9.6778564453'}
{'DAT': '49878982', 'x': '-0.2178834528', 'y': '3.3664190769', 'z': '-9.6347589493'}
{'DAT': '49878983', 'x': '-0.2466153353', 'y': '3.3807849884', 'z': '-9.6108150482'}
{'DAT': '49878984', 'x': '-0.2346437275', 'y': '3.4023339748', 'z': '-9.6467304230'}
{'DAT': '49878985', 'x': '-0.2083061635', 'y': '3.4119112492', 'z': '-9.6491241455'}
{'DAT': '49878986', 'x': '-0.1556310356', 'y': '3.4262771606', 'z': '-9.6108150482'}
{'DAT': '49878987', 'x': '-0.1460537463', 'y': '3.4166998863', 'z': '-9.6179981232'}
{'DAT': '49878988', 'x': '-0.2035175115', 'y': '3.3807849884', 'z': '-9.6251811981'}
{'DAT': '49878989', 'x': '-0.2442210168', 'y': '3.3712077141', 'z': '-9.6275758743'}
{'DAT': '49878990', 'x': '-0.2729529142', 'y': '3.3903622627', 'z': '-9.6395473480'}
{'DAT': '49878991', 'x': '-0.2585869730', 'y': '3.3903622627', 'z': '-9.6060266495'}
{'DAT': '49878992', 'x': '-0.2274607569', 'y': '3.3927567005', 'z': '-9.6132097244'}
{'DAT': '49878993', 'x': '-0.2202777863', 'y': '3.3879680634', 'z': '-9.6419420242'}
{'DAT': '49878994', 'x': '-0.2274607569', 'y': '3.3759963512', 'z': '-9.6347589493'}
{'DAT': '49878995', 'x': '-0.1915459037', 'y': '3.3903622627', 'z': '-9.6539134979'}
{'DAT': '49878996', 'x': '-0.1843629181', 'y': '3.3616304398', 'z': '-9.6706733704'}
{'DAT': '49878997', 'x': '-0.2274607569', 'y': '3.3089554310', 'z': '-9.6539134979'}
{'DAT': '49878998', 'x': '-0.2202777863', 'y': '3.3281099796', 'z': '-9.6610965729'}
{'DAT': '49878999', 'x': '-0.2107004821', 'y': '3.3640248775', 'z': '-9.6323642731'}
{'DAT': '49879000', 'x': '-0.2178834528', 'y': '3.3688135147', 'z': '-9.6203927994'}
{'DAT': '49879001', 'x': '-0.1939402223', 'y': '3.3855736256', 'z': '-9.6539134979'}
{'DAT': '49879141', 'x': '-0.1580253690', 'y': '3.3257155418', 'z': '-9.6203927994'}
{'DAT': '49879142', 'x': '-0.1652083397', 'y': '3.3544476032', 'z': '-9.6563072205'}
{'DAT': '49879143', 'x': '-0.1532367170', 'y': '3.3831794262', 'z': '-9.6587018967'}
{'DAT': '49879144', 'x': '-0.1891515702', 'y': '3.3927567005', 'z': '-9.6419420242'}
{'DAT': '49879145', 'x': '-0.2035175115', 'y': '3.3855736256', 'z': '-9.6467304230'}
{'DAT': '49879146', 'x': '-0.1987288743', 'y': '3.3688135147', 'z': '-9.6994056702'}
{'DAT': '49879147', 'x': '-0.1915459037', 'y': '3.3568418026', 'z': '-9.6754617691'}
{'DAT': '49879148', 'x': '-0.1915459037', 'y': '3.3592362404', 'z': '-9.6587018967'}
{'DAT': '49879149', 'x': '-0.1843629181', 'y': '3.3400814533', 'z': '-9.6802511215'}
{'DAT': '49879150', 'x': '-0.1819685996', 'y': '3.3424758911', 'z': '-9.6587018967'}
{'DAT': '49879151', 'x': '-0.1987288743', 'y': '3.3759963512', 'z': '-9.6371526718'}
{'DAT': '49879152', 'x': '-0.1867572516', 'y': '3.3712077141', 'z': '-9.6275758743'}
{'DAT': '49879153', 'x': '-0.1867572516', 'y': '3.3783907890', 'z': '-9.6730680466'}
{'DAT': '49879154', 'x': '-0.1891515702', 'y': '3.3951508999', 'z': '-9.6898279190'}
{'DAT': '49879155', 'x': '-0.1819685996', 'y': '3.3879680634', 'z': '-9.6563072205'}
{'DAT': '49879156', 'x': '-0.1484480649', 'y': '3.3759963512', 'z': '-9.6036319733'}
{'DAT': '49879157', 'x': '-0.1484480649', 'y': '3.3520531654', 'z': '-9.6371526718'}
{'DAT': '49879158', 'x': '-0.1987288743', 'y': '3.3544476032', 'z': '-9.7520809174'}
{'DAT': '49879159', 'x': '-0.1915459037', 'y': '3.3783907890', 'z': '-9.7017993927'}
{'DAT': '49879160', 'x': '-0.1723913103', 'y': '3.3903622627', 'z': '-9.5868721008'}
{'DAT': '49879161', 'x': '-0.1676026583', 'y': '3.3664190769', 'z': '-9.6179981232'}
{'DAT': '49879162', 'x': '-0.1795742810', 'y': '3.3424758911', 'z': '-9.6156044006'}
{'DAT': '49879163', 'x': '-0.1867572516', 'y': '3.3879680634', 'z': '-9.5964498520'}
{'DAT': '49879164', 'x': '-0.1699969769', 'y': '3.4071226120', 'z': '-9.6299695969'}
{'DAT': '49879165', 'x': '-0.1819685996', 'y': '3.3544476032', 'z': '-9.6706733704'}
{'DAT': '49879166', 'x': '-0.1795742810', 'y': '3.3376872540', 'z': '-9.7209539413'}
{'DAT': '49879167', 'x': '-0.1819685996', 'y': '3.3759963512', 'z': '-9.6898279190'}
{'DAT': '49879168', 'x': '-0.1891515702', 'y': '3.3759963512', 'z': '-9.6634902954'}
{'DAT': '49879169', 'x': '-0.1676026583', 'y': '3.3640248775', 'z': '-9.6347589493'}
{'DAT': '49879170', 'x': '-0.1676026583', 'y': '3.4047284126', 'z': '-9.6036319733'}
{'DAT': '49879171', 'x': '-0.1628140062', 'y': '3.4095170498', 'z': '-9.6347589493'}
{'DAT': '49879172', 'x': '-0.1652083397', 'y': '3.4095170498', 'z': '-9.6347589493'}
{'DAT': '49879173', 'x': '-0.1819685996', 'y': '3.4214885235', 'z': '-9.6443357468'}
{'DAT': '49879174', 'x': '-0.1699969769', 'y': '3.3951508999', 'z': '-9.6395473480'}
{'DAT': '49879175', 'x': '-0.1532367170', 'y': '3.3951508999', 'z': '-9.6084213257'}
{'DAT': '49879176', 'x': '-0.1652083397', 'y': '3.3951508999', 'z': '-9.5772943497'}
{'DAT': '49879177', 'x': '-0.1819685996', 'y': '3.4095170498', 'z': '-9.6156044006'}
{'DAT': '49879178', 'x': '-0.1843629181', 'y': '3.4262771606', 'z': '-9.6491241455'}
{'DAT': '49879179', 'x': '-0.1939402223', 'y': '3.4143056870', 'z': '-9.6012382507'}
{'DAT': '49879180', 'x': '-0.2011231929', 'y': '3.4023339748', 'z': '-9.5964498520'}
{'DAT': '49879181', 'x': '-0.1867572516', 'y': '3.4023339748', 'z': '-9.6395473480'}
{'DAT': '49879182', 'x': '-0.1747856289', 'y': '3.4095170498', 'z': '-9.6371526718'}
{'DAT': '49879183', 'x': '-0.1676026583', 'y': '3.3783907890', 'z': '-9.6323642731'}
{'DAT': '49879184', 'x': '-0.1508423984', 'y': '3.3544476032', 'z': '-9.6898279190'}
{'DAT': '49879185', 'x': '-0.1532367170', 'y': '3.3712077141', 'z': '-9.6610965729'}
{'DAT': '49879186', 'x': '-0.1604196876', 'y': '3.3927567005', 'z': '-9.6658849716'}
{'DAT': '49879187', 'x': '-0.1723913103', 'y': '3.3807849884', 'z': '-9.6706733704'}
{'DAT': '49879188', 'x': '-0.1604196876', 'y': '3.3472645283', 'z': '-9.6132097244'}
{'DAT': '49879189', 'x': '-0.1556310356', 'y': '3.3328986168', 'z': '-9.5844774246'}
{'DAT': '49879190', 'x': '-0.1747856289', 'y': '3.3831794262', 'z': '-9.5868721008'}
{'DAT': '49879191', 'x': '-0.1676026583', 'y': '3.3999397755', 'z': '-9.6443357468'}
{'DAT': '49879192', 'x': '-0.1891515702', 'y': '3.3736021519', 'z': '-9.6563072205'}
{'DAT': '49879193', 'x': '-0.2154891342', 'y': '3.3831794262', 'z': '-9.6275758743'}
{'DAT': '49879194', 'x': '-0.1795742810', 'y': '3.3807849884', 'z': '-9.6682786942'}
{'DAT': '49879195', 'x': '-0.1652083397', 'y': '3.3783907890', 'z': '-9.6970109940'}
{'DAT': '49879196', 'x': '-0.1819685996', 'y': '3.3712077141', 'z': '-9.6898279190'}
