{'DAT': '52545250', 'x': '-0.2274607569', 'y': '3.4095170498', 'z': '-9.6754617691'}
{'DAT': '52545251', 'x': '-0.2083061635', 'y': '3.3927567005', 'z': '-9.6539134979'}
{'DAT': '52545252', 'x': '-0.1843629181', 'y': '3.3472645283', 'z': '-9.6515188217'}
{'DAT': '52545253', 'x': '-0.1843629181', 'y': '3.3496589661', 'z': '-9.6682786942'}
{'DAT': '52545254', 'x': '-0.1843629181', 'y': '3.3688135147', 'z': '-9.6299695969'}
{'DAT': '52545255', 'x': '-0.1723913103', 'y': '3.3592362404', 'z': '-9.6491241455'}
{'DAT': '52545256', 'x': '-0.1628140062', 'y': '3.3807849884', 'z': '-9.6323642731'}
{'DAT': '52545257', 'x': '-0.1699969769', 'y': '3.3783907890', 'z': '-9.5749006271'}
{'DAT': '52545258', 'x': '-0.2011231929', 'y': '3.3783907890', 'z': '-9.5749006271'}
{'DAT': '52545259', 'x': '-0.1987288743', 'y': '3.3855736256', 'z': '-9.5988435745'}
{'DAT': '52545260', 'x': '-0.1747856289', 'y': '3.3807849884', 'z': '-9.6347589493'}
{'DAT': '52545261', 'x': '-0.1915459037', 'y': '3.3712077141', 'z': '-9.6634902954'}
{'DAT': '52545262', 'x': '-0.1771799475', 'y': '3.3664190769', 'z': '-9.6874332428'}
{'DAT': '52545263', 'x': '-0.1795742810', 'y': '3.3736021519', 'z': '-9.7089824677'}
{'DAT': '52545264', 'x': '-0.1891515702', 'y': '3.3759963512', 'z': '-9.6946163177'}
{'DAT': '52545265', 'x': '-0.1843629181', 'y': '3.3783907890', 'z': '-9.6563072205'}
{'DAT': '52545266', 'x': '-0.2202777863', 'y': '3.3664190769', 'z': '-9.6706733704'}
{'DAT': '52545267', 'x': '-0.2178834528', 'y': '3.3640248775', 'z': '-9.6251811981'}
{'DAT': '52545268', 'x': '-0.1747856289', 'y': '3.3783907890', 'z': '-9.5677175522'}
{'DAT': '52545269', 'x': '-0.1580253690', 'y': '3.4071226120', 'z': '-9.5749006271'}
{'DAT': '52545270', 'x': '-0.1556310356', 'y': '3.4478261471', 'z': '-9.5964498520'}
{'DAT': '52545271', 'x': '-0.2011231929', 'y': '3.3999397755', 'z': '-9.6371526718'}
{'DAT': '52545272', 'x': '-0.2202777863', 'y': '3.3855736256', 'z': '-9.6850395203'}
{'DAT': '52545273', 'x': '-0.1652083397', 'y': '3.4071226120', 'z': '-9.6970109940'}
{'DAT': '52545274', 'x': '-0.1508423984', 'y': '3.3664190769', 'z': '-9.6682786942'}
{'DAT': '52545275', 'x': '-0.1819685996', 'y': '3.3400814533', 'z': '-9.6563072205'}
{'DAT': '52545276', 'x': '-0.1915459037', 'y': '3.3400814533', 'z': '-9.6203927994'}
{'DAT': '52545277', 'x': '-0.1532367170', 'y': '3.3736021519', 'z': '-9.5701122284'}
{'DAT': '52545278', 'x': '-0.1699969769', 'y': '3.3807849884', 'z': '-9.5940551758'}
{'DAT': '52545279', 'x': '-0.1867572516', 'y': '3.3664190769', 'z': '-9.6419420242'}
{'DAT': '52545280', 'x': '-0.1771799475', 'y': '3.3807849884', 'z': '-9.6108150482'}
{'DAT': '52545281', 'x': '-0.2226721048', 'y': '3.4095170498', 'z': '-9.6539134979'}
{'DAT': '52545282', 'x': '-0.2130948156', 'y': '3.3879680634', 'z': '-9.7113771439'}
{'DAT': '52545283', 'x': '-0.1915459037', 'y': '3.3472645283', 'z': '-9.6706733704'}
{'DAT': '52545284', 'x': '-0.1843629181', 'y': '3.3424758911', 'z': '-9.6227865219'}
{'DAT': '52545285', 'x': '-0.1580253690', 'y': '3.3712077141', 'z': '-9.6012382507'}
{'DAT': '52545286', 'x': '-0.1723913103', 'y': '3.3951508999', 'z': '-9.6323642731'}
{'DAT': '52545287', 'x': '-0.1795742810', 'y': '3.3759963512', 'z': '-9.6491241455'}
{'DAT': '52545288', 'x': '-0.2035175115', 'y': '3.3592362404', 'z': '-9.6419420242'}
{'DAT': '52545289', 'x': '-0.2202777863', 'y': '3.3616304398', 'z': '-9.6299695969'}
{'DAT': '52545290', 'x': '-0.2107004821', 'y': '3.3592362404', 'z': '-9.6227865219'}
{'DAT': '52545291', 'x': '-0.2154891342', 'y': '3.3712077141', 'z': '-9.6395473480'}
{'DAT': '52545292', 'x': '-0.1723913103', 'y': '3.3831794262', 'z': '-9.6826448441'}
{'DAT': '52545293', 'x': '-0.1580253690', 'y': '3.3975453377', 'z': '-9.6587018967'}
{'DAT': '52545294', 'x': '-0.2035175115', 'y': '3.4023339748', 'z': '-9.6395473480'}
{'DAT': '52545295', 'x': '-0.1795742810', 'y': '3.3688135147', 'z': '-9.6706733704'}
{'DAT': '52545296', 'x': '-0.1340821236', 'y': '3.3688135147', 'z': '-9.6395473480'}
{'DAT': '52545297', 'x': '-0.1604196876', 'y': '3.3688135147', 'z': '-9.6323642731'}
{'DAT': '52545298', 'x': '-0.1915459037', 'y': '3.3568418026', 'z': '-9.6515188217'}
{'DAT': '52545299', 'x': '-0.1867572516', 'y': '3.3855736256', 'z': '-9.6227865219'}
{'DAT': '52545300', 'x': '-0.1819685996', 'y': '3.3999397755', 'z': '-9.6491241455'}
{'DAT': '52545301', 'x': '-0.2035175115', 'y': '3.3927567005', 'z': '-9.6299695969'}
{'DAT': '52545302', 'x': '-0.2130948156', 'y': '3.3975453377', 'z': '-9.5796890259'}
{'DAT': '52545303', 'x': '-0.2011231929', 'y': '3.4047284126', 'z': '-9.6060266495'}
{'DAT': '52545304', 'x': '-0.1771799475', 'y': '3.3736021519', 'z': '-9.5820837021'}
{'DAT': '52545305', 'x': '-0.1699969769', 'y': '3.3496589661', 'z': '-9.5988435745'}
{'DAT': '52545306', 'x': '-0.2011231929', 'y': '3.3664190769', 'z': '-9.6084213257'}
{'DAT': '52545433', 'x': '-0.1484480649', 'y': '3.3807849884', 'z': '-9.5725059509'}
{'DAT': '52545434', 'x': '-0.1963345408', 'y': '3.3664190769', 'z': '-9.6036319733'}
{'DAT': '52545435', 'x': '-0.2035175115', 'y': '3.3328986168', 'z': '-9.6395473480'}
{'DAT': '52545436', 'x': '-0.1747856289', 'y': '3.3328986168', 'z': '-9.6156044006'}
{'DAT': '52545437', 'x': '-0.1747856289', 'y': '3.3736021519', 'z': '-9.6419420242'}
{'DAT': '52545438', 'x': '-0.1939402223', 'y': '3.3927567005', 'z': '-9.7065887451'}
{'DAT': '52545439', 'x': '-0.1771799475', 'y': '3.4119112492', 'z': '-9.6587018967'}
{'DAT': '52545440', 'x': '-0.1628140062', 'y': '3.4047284126', 'z': '-9.5725059509'}
{'DAT': '52545441', 'x': '-0.1819685996', 'y': '3.3736021519', 'z': '-9.5581398010'}
{'DAT': '52545442', 'x': '-0.1915459037', 'y': '3.3831794262', 'z': '-9.5916604996'}
{'DAT': '52545443', 'x': '-0.2083061635', 'y': '3.3903622627', 'z': '-9.6419420242'}
{'DAT': '52545444', 'x': '-0.1963345408', 'y': '3.3831794262', 'z': '-9.6275758743'}
{'DAT': '52545445', 'x': '-0.1771799475', 'y': '3.3736021519', 'z': '-9.5916604996'}
{'DAT': '52545446', 'x': '-0.1460537463', 'y': '3.3520531654', 'z': '-9.5844774246'}
{'DAT': '52545447', 'x': '-0.1484480649', 'y': '3.3664190769', 'z': '-9.6108150482'}
{'DAT': '52545448', 'x': '-0.1843629181', 'y': '3.3927567005', 'z': '-9.6132097244'}
{'DAT': '52545449', 'x': '-0.1915459037', 'y': '3.3712077141', 'z': '-9.6682786942'}
{'DAT': '52545450', 'x': '-0.2035175115', 'y': '3.3544476032', 'z': '-9.7257432938'}
{'DAT': '52545451', 'x': '-0.1891515702', 'y': '3.3688135147', 'z': '-9.6778564453'}
{'DAT': '52545452', 'x': '-0.1771799475', 'y': '3.3759963512', 'z': '-9.6179981232'}
{'DAT': '52545453', 'x': '-0.1795742810', 'y': '3.3640248775', 'z': '-9.5677175522'}
{'DAT': '52545454', 'x': '-0.1652083397', 'y': '3.3640248775', 'z': '-9.6227865219'}
{'DAT': '52545455', 'x': '-0.1652083397', 'y': '3.3855736256', 'z': '-9.6467304230'}
{'DAT': '52545456', 'x': '-0.1867572516', 'y': '3.3975453377', 'z': '-9.6275758743'}
{'DAT': '52545457', 'x': '-0.1652083397', 'y': '3.4143056870', 'z': '-9.6563072205'}
{'DAT': '52545458', 'x': '-0.1556310356', 'y': '3.3999397755', 'z': '-9.6395473480'}
{'DAT': '52545459', 'x': '-0.1819685996', 'y': '3.3736021519', 'z': '-9.6515188217'}
{'DAT': '52545460', 'x': '-0.2059118450', 'y': '3.3927567005', 'z': '-9.6730680466'}
{'DAT': '52545461', 'x': '-0.1843629181', 'y': '3.4143056870', 'z': '-9.6730680466'}
{'DAT': '52545462', 'x': '-0.1412650943', 'y': '3.4190943241', 'z': '-9.6419420242'}
{'DAT': '52545463', 'x': '-0.1915459037', 'y': '3.3999397755', 'z': '-9.5892667770'}
{'DAT': '52545464', 'x': '-0.2154891342', 'y': '3.3736021519', 'z': '-9.5629291534'}
{'DAT': '52545465', 'x': '-0.1723913103', 'y': '3.3616304398', 'z': '-9.5964498520'}
{'DAT': '52545466', 'x': '-0.1699969769', 'y': '3.4023339748', 'z': '-9.6251811981'}
{'DAT': '52545467', 'x': '-0.1963345408', 'y': '3.3927567005', 'z': '-9.6203927994'}
{'DAT': '52545468', 'x': '-0.2107004821', 'y': '3.3712077141', 'z': '-9.5988435745'}
{'DAT': '52545469', 'x': '-0.2011231929', 'y': '3.3831794262', 'z': '-9.5772943497'}
{'DAT': '52545470', 'x': '-0.1963345408', 'y': '3.3616304398', 'z': '-9.6179981232'}
{'DAT': '52545471', 'x': '-0.1843629181', 'y': '3.3592362404', 'z': '-9.6706733704'}
{'DAT': '52545472', 'x': '-0.2107004821', 'y': '3.3544476032', 'z': '-9.6874332428'}
{'DAT': '52545473', 'x': '-0.2178834528', 'y': '3.3472645283', 'z': '-9.6658849716'}
{'DAT': '52545474', 'x': '-0.2107004821', 'y': '3.3544476032', 'z': '-9.6323642731'}
{'DAT': '52545475', 'x': '-0.2035175115', 'y': '3.3688135147', 'z': '-9.6203927994'}
{'DAT': '52545476', 'x': '-0.1915459037', 'y': '3.3807849884', 'z': '-9.6467304230'}
{'DAT': '52545477', 'x': '-0.1939402223', 'y': '3.3831794262', 'z': '-9.6922225952'}
{'DAT': '52545478', 'x': '-0.1915459037', 'y': '3.3783907890', 'z': '-9.6778564453'}
{'DAT': '52545479', 'x': '-0.2298550755', 'y': '3.3736021519', 'z': '-9.6587018967'}
{'DAT': '52545480', 'x': '-0.2202777863', 'y': '3.3879680634', 'z': '-9.6491241455'}
{'DAT': '52545481', 'x': '-0.1987288743', 'y': '3.3999397755', 'z': '-9.6299695969'}
{'DAT': '52545482', 'x': '-0.1819685996', 'y': '3.3975453377', 'z': '-9.6419420242'}
{'DAT': '52545483', 'x': '-0.1747856289', 'y': '3.3855736256', 'z': '-9.6491241455'}
{'DAT': '52545484', 'x': '-0.2059118450', 'y': '3.3807849884', 'z': '-9.6179981232'}
{'DAT': '52545485', 'x': '-0.2154891342', 'y': '3.3831794262', 'z': '-9.5653228760'}
{'DAT': '52545486', 'x': '-0.1843629181', 'y': '3.3831794262', 'z': '-9.5988435745'}
{'DAT': '52545487', 'x': '-0.1747856289', 'y': '3.3640248775', 'z': '-9.6634902954'}
{'DAT': '52545488', 'x': '-0.1987288743', 'y': '3.3568418026', 'z': '-9.6395473480'}
{'DAT': '52545489', 'x': '-0.2178834528', 'y': '3.3640248775', 'z': '-9.6203927994'}
{'DAT': '52545490', 'x': '-0.2130948156', 'y': '3.3448703289', 'z': '-9.6658849716'}
{'DAT': '52545491', 'x': '-0.1843629181', 'y': '3.3520531654', 'z': '-9.6634902954'}
{'DAT': '52545492', 'x': '-0.1795742810', 'y': '3.3544476032', 'z': '-9.6323642731'}
{'DAT': '52545493', 'x': '-0.2011231929', 'y': '3.3544476032', 'z': '-9.6563072205'}
{'DAT': '52545494', 'x': '-0.1915459037', 'y': '3.3712077141', 'z': '-9.6682786942'}
{'DAT': '52545495', 'x': '-0.1747856289', 'y': '3.3783907890', 'z': '-9.6275758743'}
{'DAT': '52545496', 'x': '-0.1699969769', 'y': '3.3975453377', 'z': '-9.6658849716'}
{'DAT': '52545497', 'x': '-0.1891515702', 'y': '3.4095170498', 'z': '-9.6754617691'}
{'DAT': '52545498', 'x': '-0.2083061635', 'y': '3.3879680634', 'z': '-9.6132097244'}
{'DAT': '52545499', 'x': '-0.1963345408', 'y': '3.3831794262', 'z': '-9.5892667770'}
{'DAT': '52545500', 'x': '-0.1795742810', 'y': '3.3975453377', 'z': '-9.6108150482'}
{'DAT': '52545501', 'x': '-0.1699969769', 'y': '3.3999397755', 'z': '-9.6251811981'}
{'DAT': '52545502', 'x': '-0.1580253690', 'y': '3.3903622627', 'z': '-9.5437746048'}
{'DAT': '52545503', 'x': '-0.1508423984', 'y': '3.3783907890', 'z': '-9.5701122284'}
{'DAT': '52545504', 'x': '-0.1891515702', 'y': '3.3712077141', 'z': '-9.6587018967'}
{'DAT': '52545505', 'x': '-0.2298550755', 'y': '3.3616304398', 'z': '-9.6491241455'}
{'DAT': '52545506', 'x': '-0.2059118450', 'y': '3.3759963512', 'z': '-9.6419420242'}
{'DAT': '52545507', 'x': '-0.1867572516', 'y': '3.4166998863', 'z': '-9.6419420242'}
{'DAT': '52545508', 'x': '-0.2035175115', 'y': '3.4190943241', 'z': '-9.6395473480'}
{'DAT': '52545509', 'x': '-0.2107004821', 'y': '3.4071226120', 'z': '-9.6108150482'}
{'DAT': '52545510', 'x': '-0.2154891342', 'y': '3.3903622627', 'z': '-9.5868721008'}
{'DAT': '52545511', 'x': '-0.2178834528', 'y': '3.3688135147', 'z': '-9.6515188217'}
{'DAT': '52545512', 'x': '-0.1771799475', 'y': '3.3879680634', 'z': '-9.6754617691'}
{'DAT': '52545513', 'x': '-0.1604196876', 'y': '3.4047284126', 'z': '-9.5988435745'}
{'DAT': '52545514', 'x': '-0.1843629181', 'y': '3.3879680634', 'z': '-9.6227865219'}
{'DAT': '52545515', 'x': '-0.1795742810', 'y': '3.3807849884', 'z': '-9.6778564453'}
{'DAT': '52545516', 'x': '-0.1699969769', 'y': '3.3927567005', 'z': '-9.6275758743'}
{'DAT': '52545517', 'x': '-0.1771799475', 'y': '3.4071226120', 'z': '-9.6251811981'}
{'DAT': '52545518', 'x': '-0.1819685996', 'y': '3.4286715984', 'z': '-9.6443357468'}
{'DAT': '52545519', 'x': '-0.1747856289', 'y': '3.4119112492', 'z': '-9.6251811981'}
{'DAT': '52545520', 'x': '-0.1795742810', 'y': '3.4023339748', 'z': '-9.6036319733'}
{'DAT': '52545521', 'x': '-0.1891515702', 'y': '3.4143056870', 'z': '-9.6084213257'}
{'DAT': '52545522', 'x': '-0.1795742810', 'y': '3.3975453377', 'z': '-9.6395473480'}
{'DAT': '52545523', 'x': '-0.1676026583', 'y': '3.3951508999', 'z': '-9.6251811981'}
{'DAT': '52545524', 'x': '-0.1891515702', 'y': '3.3712077141', 'z': '-9.6539134979'}
{'DAT': '52545525', 'x': '-0.2130948156', 'y': '3.3688135147', 'z': '-9.6587018967'}
{'DAT': '52545526', 'x': '-0.1891515702', 'y': '3.3975453377', 'z': '-9.5940551758'}
{'DAT': '52545527', 'x': '-0.1939402223', 'y': '3.3736021519', 'z': '-9.5581398010'}
{'DAT': '52545528', 'x': '-0.2202777863', 'y': '3.3831794262', 'z': '-9.5844774246'}
{'DAT': '52545529', 'x': '-0.2083061635', 'y': '3.4166998863', 'z': '-9.6419420242'}
{'DAT': '52545530', 'x': '-0.1843629181', 'y': '3.3999397755', 'z': '-9.6515188217'}
{'DAT': '52545531', 'x': '-0.1867572516', 'y': '3.3736021519', 'z': '-9.5749006271'}
{'DAT': '52545532', 'x': '-0.1867572516', 'y': '3.3640248775', 'z': '-9.5677175522'}
{'DAT': '52545533', 'x': '-0.1652083397', 'y': '3.3472645283', 'z': '-9.6658849716'}
{'DAT': '52545534', 'x': '-0.1771799475', 'y': '3.3328986168', 'z': '-9.6754617691'}
{'DAT': '52545535', 'x': '-0.1819685996', 'y': '3.3448703289', 'z': '-9.6179981232'}
{'DAT': '52545536', 'x': '-0.1795742810', 'y': '3.3352928162', 'z': '-9.6658849716'}
{'DAT': '52545537', 'x': '-0.1747856289', 'y': '3.3209269047', 'z': '-9.6802511215'}
{'DAT': '52545538', 'x': '-0.1819685996', 'y': '3.3448703289', 'z': '-9.5988435745'}
{'DAT': '52545539', 'x': '-0.1987288743', 'y': '3.3688135147', 'z': '-9.6491241455'}
{'DAT': '52545540', 'x': '-0.1843629181', 'y': '3.3807849884', 'z': '-9.6970109940'}
{'DAT': '52545541', 'x': '-0.1676026583', 'y': '3.3688135147', 'z': '-9.6874332428'}
{'DAT': '52545542', 'x': '-0.1867572516', 'y': '3.3544476032', 'z': '-9.6778564453'}
{'DAT': '52545543', 'x': '-0.1699969769', 'y': '3.3568418026', 'z': '-9.6203927994'}
{'DAT': '52545544', 'x': '-0.1628140062', 'y': '3.3759963512', 'z': '-9.6036319733'}
{'DAT': '52545545', 'x': '-0.1795742810', 'y': '3.3592362404', 'z': '-9.6227865219'}
{'DAT': '52545546', 'x': '-0.1699969769', 'y': '3.3472645283', 'z': '-9.6156044006'}
{'DAT': '52545547', 'x': '-0.1771799475', 'y': '3.3903622627', 'z': '-9.6371526718'}
{'DAT': '52545548', 'x': '-0.2083061635', 'y': '3.3975453377', 'z': '-9.6323642731'}
{'DAT': '52545549', 'x': '-0.1939402223', 'y': '3.3807849884', 'z': '-9.6443357468'}
{'DAT': '52545550', 'x': '-0.1628140062', 'y': '3.3879680634', 'z': '-9.7161655426'}
{'DAT': '52545551', 'x': '-0.1939402223', 'y': '3.3736021519', 'z': '-9.6802511215'}
{'DAT': '52545552', 'x': '-0.1771799475', 'y': '3.3328986168', 'z': '-9.6251811981'}
{'DAT': '52545553', 'x': '-0.1532367170', 'y': '3.3281099796', 'z': '-9.6084213257'}
{'DAT': '52545554', 'x': '-0.2107004821', 'y': '3.3568418026', 'z': '-9.6132097244'}
{'DAT': '52545555', 'x': '-0.2178834528', 'y': '3.3544476032', 'z': '-9.6371526718'}
{'DAT': '52545556', 'x': '-0.1580253690', 'y': '3.3544476032', 'z': '-9.6491241455'}
{'DAT': '52545557', 'x': '-0.1245048344', 'y': '3.3616304398', 'z': '-9.6706733704'}
{'DAT': '52545558', 'x': '-0.1364764571', 'y': '3.3400814533', 'z': '-9.6658849716'}
{'DAT': '52545559', 'x': '-0.1508423984', 'y': '3.3616304398', 'z': '-9.6563072205'}
{'DAT': '52545560', 'x': '-0.1412650943', 'y': '3.4143056870', 'z': '-9.6323642731'}
{'DAT': '52545561', 'x': '-0.1723913103', 'y': '3.4238829613', 'z': '-9.6227865219'}
{'DAT': '52545562', 'x': '-0.1915459037', 'y': '3.3712077141', 'z': '-9.6275758743'}
{'DAT': '52545563', 'x': '-0.1819685996', 'y': '3.3472645283', 'z': '-9.6132097244'}
{'DAT': '52545564', 'x': '-0.1652083397', 'y': '3.3616304398', 'z': '-9.6060266495'}
{'DAT': '52545565', 'x': '-0.1795742810', 'y': '3.4047284126', 'z': '-9.6347589493'}
{'DAT': '52545566', 'x': '-0.1939402223', 'y': '3.4023339748', 'z': '-9.6874332428'}
{'DAT': '52545567', 'x': '-0.1891515702', 'y': '3.3783907890', 'z': '-9.7305316925'}
{'DAT': '52545568', 'x': '-0.1939402223', 'y': '3.3879680634', 'z': '-9.7065887451'}
{'DAT': '52545569', 'x': '-0.1676026583', 'y': '3.4071226120', 'z': '-9.6108150482'}
{'DAT': '52545688', 'x': '-0.1939402223', 'y': '3.3688135147', 'z': '-9.6754617691'}
{'DAT': '52545688', 'x': '-0.1891515702', 'y': '3.3736021519', 'z': '-9.6419420242'}
{'DAT': '52545689', 'x': '-0.1867572516', 'y': '3.3664190769', 'z': '-9.6323642731'}
{'DAT': '52545690', 'x': '-0.1987288743', 'y': '3.3688135147', 'z': '-9.5988435745'}
{'DAT': '52545691', 'x': '-0.2059118450', 'y': '3.3520531654', 'z': '-9.6060266495'}
{'DAT': '52545692', 'x': '-0.1987288743', 'y': '3.3688135147', 'z': '-9.6706733704'}
{'DAT': '52545693', 'x': '-0.1891515702', 'y': '3.3759963512', 'z': '-9.6778564453'}
{'DAT': '52545694', 'x': '-0.1771799475', 'y': '3.3305041790', 'z': '-9.6203927994'}
{'DAT': '52545695', 'x': '-0.2011231929', 'y': '3.3640248775', 'z': '-9.6203927994'}
{'DAT': '52545696', 'x': '-0.2250664234', 'y': '3.3807849884', 'z': '-9.6108150482'}
{'DAT': '52545697', 'x': '-0.2059118450', 'y': '3.3783907890', 'z': '-9.5892667770'}
{'DAT': '52545698', 'x': '-0.1723913103', 'y': '3.3688135147', 'z': '-9.5725059509'}
{'DAT': '52545699', 'x': '-0.1628140062', 'y': '3.3568418026', 'z': '-9.6084213257'}
{'DAT': '52545700', 'x': '-0.1771799475', 'y': '3.3831794262', 'z': '-9.6682786942'}
{'DAT': '52545701', 'x': '-0.1580253690', 'y': '3.3616304398', 'z': '-9.6203927994'}
{'DAT': '52545702', 'x': '-0.1508423984', 'y': '3.3496589661', 'z': '-9.5749006271'}
{'DAT': '52545703', 'x': '-0.1747856289', 'y': '3.3520531654', 'z': '-9.5581398010'}
{'DAT': '52545704', 'x': '-0.1699969769', 'y': '3.3592362404', 'z': '-9.5341968536'}
{'DAT': '52545705', 'x': '-0.1580253690', 'y': '3.3855736256', 'z': '-9.5629291534'}
{'DAT': '52545706', 'x': '-0.1843629181', 'y': '3.4095170498', 'z': '-9.6084213257'}
{'DAT': '52545707', 'x': '-0.2178834528', 'y': '3.3807849884', 'z': '-9.5916604996'}
{'DAT': '52545708', 'x': '-0.2130948156', 'y': '3.3352928162', 'z': '-9.6012382507'}
{'DAT': '52545709', 'x': '-0.2011231929', 'y': '3.3544476032', 'z': '-9.6515188217'}
{'DAT': '52545710', 'x': '-0.2011231929', 'y': '3.3879680634', 'z': '-9.6395473480'}
{'DAT': '52545711', 'x': '-0.2035175115', 'y': '3.3712077141', 'z': '-9.5844774246'}
{'DAT': '52545712', 'x': '-0.1819685996', 'y': '3.3472645283', 'z': '-9.6132097244'}
{'DAT': '52545713', 'x': '-0.1771799475', 'y': '3.3424758911', 'z': '-9.6754617691'}
{'DAT': '52545714', 'x': '-0.1939402223', 'y': '3.3616304398', 'z': '-9.6515188217'}
{'DAT': '52545715', 'x': '-0.1987288743', 'y': '3.3759963512', 'z': '-9.6395473480'}
{'DAT': '52545716', 'x': '-0.1819685996', 'y': '3.3879680634', 'z': '-9.6132097244'}
{'DAT': '52545717', 'x': '-0.1652083397', 'y': '3.3592362404', 'z': '-9.6203927994'}
{'DAT': '52545718', 'x': '-0.1963345408', 'y': '3.3424758911', 'z': '-9.6682786942'}
{'DAT': '52545719', 'x': '-0.2226721048', 'y': '3.3568418026', 'z': '-9.6443357468'}
{'DAT': '52545720', 'x': '-0.1987288743', 'y': '3.3616304398', 'z': '-9.6132097244'}
{'DAT': '52545721', 'x': '-0.1676026583', 'y': '3.3783907890', 'z': '-9.6203927994'}
{'DAT': '52545722', 'x': '-0.1676026583', 'y': '3.3544476032', 'z': '-9.6179981232'}
{'DAT': '52545723', 'x': '-0.1939402223', 'y': '3.3664190769', 'z': '-9.6108150482'}
{'DAT': '52545724', 'x': '-0.2250664234', 'y': '3.3616304398', 'z': '-9.6299695969'}
{'DAT': '52545725', 'x': '-0.2059118450', 'y': '3.3472645283', 'z': '-9.6227865219'}
{'DAT': '52545726', 'x': '-0.1843629181', 'y': '3.3496589661', 'z': '-9.6634902954'}
{'DAT': '52545727', 'x': '-0.1891515702', 'y': '3.3376872540', 'z': '-9.6970109940'}
{'DAT': '52545728', 'x': '-0.1652083397', 'y': '3.3783907890', 'z': '-9.6610965729'}
{'DAT': '52545729', 'x': '-0.1604196876', 'y': '3.3951508999', 'z': '-9.6610965729'}
{'DAT': '52545730', 'x': '-0.1747856289', 'y': '3.3759963512', 'z': '-9.6658849716'}
{'DAT': '52545731', 'x': '-0.1747856289', 'y': '3.3951508999', 'z': '-9.6323642731'}
{'DAT': '52545732', 'x': '-0.1915459037', 'y': '3.3855736256', 'z': '-9.6467304230'}
{'DAT': '52545733', 'x': '-0.1915459037', 'y': '3.3568418026', 'z': '-9.6682786942'}
{'DAT': '52545734', 'x': '-0.1652083397', 'y': '3.3496589661', 'z': '-9.5988435745'}
{'DAT': '52545735', 'x': '-0.1699969769', 'y': '3.3568418026', 'z': '-9.5820837021'}
{'DAT': '52545736', 'x': '-0.2059118450', 'y': '3.3544476032', 'z': '-9.6323642731'}
{'DAT': '52545737', 'x': '-0.1891515702', 'y': '3.3712077141', 'z': '-9.6036319733'}
{'DAT': '52545738', 'x': '-0.1628140062', 'y': '3.3472645283', 'z': '-9.6299695969'}
{'DAT': '52545739', 'x': '-0.1747856289', 'y': '3.3089554310', 'z': '-9.6658849716'}
{'DAT': '52545740', 'x': '-0.1939402223', 'y': '3.3664190769', 'z': '-9.5892667770'}
{'DAT': '52545741', 'x': '-0.2011231929', 'y': '3.3903622627', 'z': '-9.5796890259'}
{'DAT': '52545742', 'x': '-0.1891515702', 'y': '3.3879680634', 'z': '-9.6227865219'}
{'DAT': '52545743', 'x': '-0.1747856289', 'y': '3.3807849884', 'z': '-9.5988435745'}
{'DAT': '52545744', 'x': '-0.1795742810', 'y': '3.3688135147', 'z': '-9.6227865219'}
{'DAT': '52545745', 'x': '-0.2035175115', 'y': '3.3544476032', 'z': '-9.6251811981'}
{'DAT': '52545746', 'x': '-0.1819685996', 'y': '3.3472645283', 'z': '-9.6443357468'}
{'DAT': '52545747', 'x': '-0.1843629181', 'y': '3.3712077141', 'z': '-9.6587018967'}
{'DAT': '52545748', 'x': '-0.2107004821', 'y': '3.3736021519', 'z': '-9.5916604996'}
{'DAT': '52545749', 'x': '-0.1795742810', 'y': '3.3831794262', 'z': '-9.6203927994'}
{'DAT': '52545750', 'x': '-0.1484480649', 'y': '3.3688135147', 'z': '-9.6610965729'}
{'DAT': '52545751', 'x': '-0.1819685996', 'y': '3.3376872540', 'z': '-9.6754617691'}
{'DAT': '52545752', 'x': '-0.1915459037', 'y': '3.3472645283', 'z': '-9.6610965729'}
{'DAT': '52545753', 'x': '-0.1699969769', 'y': '3.3712077141', 'z': '-9.6443357468'}
{'DAT': '52545754', 'x': '-0.1891515702', 'y': '3.3831794262', 'z': '-9.6802511215'}
{'DAT': '52545755', 'x': '-0.2107004821', 'y': '3.3879680634', 'z': '-9.6994056702'}
{'DAT': '52545756', 'x': '-0.1915459037', 'y': '3.3736021519', 'z': '-9.7113771439'}
{'DAT': '52545757', 'x': '-0.1556310356', 'y': '3.3640248775', 'z': '-9.6874332428'}
{'DAT': '52545758', 'x': '-0.1532367170', 'y': '3.3712077141', 'z': '-9.6395473480'}
{'DAT': '52545759', 'x': '-0.1843629181', 'y': '3.3712077141', 'z': '-9.6299695969'}
{'DAT': '52545760', 'x': '-0.2083061635', 'y': '3.3903622627', 'z': '-9.6467304230'}
{'DAT': '52545761', 'x': '-0.2083061635', 'y': '3.4071226120', 'z': '-9.6874332428'}
{'DAT': '52545762', 'x': '-0.1747856289', 'y': '3.3903622627', 'z': '-9.6610965729'}
{'DAT': '52545763', 'x': '-0.1604196876', 'y': '3.3544476032', 'z': '-9.6060266495'}
{'DAT': '52545764', 'x': '-0.1843629181', 'y': '3.3592362404', 'z': '-9.5820837021'}
{'DAT': '52545765', 'x': '-0.1795742810', 'y': '3.3688135147', 'z': '-9.5581398010'}
{'DAT': '52545766', 'x': '-0.1843629181', 'y': '3.3281099796', 'z': '-9.5605344772'}
